,Toxicophore Name,Found,Attributed,Pos. attributed,Neg. attributed,TP,FP,FN,TN
0,Specific aromatic nitro,403,403,375,28,298,49,13,15
1,Specific aromatic amine,269,269,222,47,132,63,12,15
2,aromatic nitroso,18,18,17,1,13,3,0,1
3,alkyl nitrite,2,2,2,0,2,0,0,0
4,nitrosamine,138,138,104,34,90,12,0,2
5,epoxide,215,215,160,55,130,21,5,4
6,aziridine,29,29,27,2,24,2,1,0
7,azide,51,51,37,14,36,1,0,0
8,diazo,1,1,1,0,1,0,0,0
9,triazene,0,0,0,0,0,0,0,0
10,aromatic azo,70,0,0,0,0,0,0,0
11,aromatic azoxy,8,0,0,0,0,0,0,0
12,unsubstituted heteroatom-bonded heteroatom,113,113,73,40,52,12,5,4
13,hydroperoxide,10,10,7,3,4,1,2,0
14,oxime,27,27,10,17,5,2,1,2
15,"1,2-disubstituted peroxide",21,21,11,10,3,4,2,2
16,"1,2-disubstituted aliphatic hydrazine",3,3,1,2,1,0,0,0
17,aromatic hydroxylamine,44,44,33,11,24,6,2,1
18,aliphatic hydroxylamine,81,81,50,31,34,9,3,4
19,aromatic hydrazine,12,12,10,2,9,1,0,0
20,aliphatic hydrazine,21,21,15,6,13,2,0,0
21,diazohydroxyl,1,0,0,0,0,0,0,0
22,aliphatic halide,332,332,211,121,143,40,13,15
23,carboxylic acide halide,3,3,2,1,1,1,0,0
24,nitrogen or sulphur mustarg,43,0,0,0,0,0,0,0
25,aliphatic monohalide,271,270,174,96,118,34,10,12
26,α-cholorthioalkane,19,19,16,3,15,0,0,1
27,β-halo ethoxy group,40,0,0,0,0,0,0,0
28,chloroalkene,11,11,6,5,6,0,0,0
29,1-chloroethyl,13,12,6,6,3,3,0,0
30,polyhaloalkene,0,0,0,0,0,0,0,0
31,polyhalocarbonyl,0,0,0,0,0,0,0,0
32,bay-region in Polycyclic Aromatic Hydrocarbons,50,0,0,0,0,0,0,0
33,K-region in Polycyclic Aromatic Hydrocarbons,60,0,0,0,0,0,0,0
35,sulphonate-bonded carbon (alkyl alkane sulphonate or dialkyl sulphate),0,0,0,0,0,0,0,0
36,aliphatic N-nitro,2,2,2,0,2,0,0,0
37,"α,β unsaturated aldehyde (including α-carbonyl aldehyde)",54,54,37,17,24,3,3,7
38,diazonium,4,4,3,1,3,0,0,0
39,β-propiolactone,2,2,2,0,1,0,0,1
40,"α,β unsaturated alkoxy group",28,28,28,0,26,2,0,0
41,1-aryl-2-monoalkyl hydrazine,5,0,0,0,0,0,0,0
42,aromatic methylamine,12,12,11,1,5,6,0,0
43,ester derivative of aromatic hydroaxylamine (including original specific toxicophore),12,12,8,4,3,4,0,1
